id,text,author_id,created_at,conversation_id,in_reply_to_user_id,retweet_count,reply_count,like_count,quote_count
1506196323753623556,I returned product but i didn't get refund yet. @amazonIN @AmazonHelp i contact through chat but they denied for refund https://t.co/EhjZMKIDy9,1465280049343606786,2022-03-22 09:09:22+00:00,1506196323753623556,,1,2,0,0
1506197361885949952,"@DineshShau12 Please don’t provide your order/account details as we consider them to be personal information. Our Twitter page is visible to public. (2/2)
-Sai",85741735,2022-03-22 09:13:29+00:00,1506196323753623556,1465280049343606786,0,0,0,0
1506197264485830657,"@DineshShau12 We apologize for the inconvenience caused regarding your order. Could you let us know if this was reported to our support team here: https://t.co/fkGiihTito? (1/2)
-Sai",85741735,2022-03-22 09:13:06+00:00,1506196323753623556,1465280049343606786,0,0,0,0
1506374876717674498,"I have been asked to reorder, I mean what kind of professional is this.. Horrible experience, Didn’t expected such a pathetic service from Amazon.@AmazonHelp @jagograhakjago https://t.co/fBsKzChdgu",1241931350195617793,2022-03-22 20:58:52+00:00,1506374876717674498,,0,1,0,0
1506378690531368967,"@vinit70476103 Sorry for the incorrect tracking update. Please share your details here: https://t.co/yAA8mQXRIN and we'll get back to you within 6-12 business hours.
-Vara",85741735,2022-03-22 21:14:01+00:00,1506374876717674498,1241931350195617793,0,0,0,0
1505847364472373250,The seller accepted his mistake that he has sent a wrong product but the amazon social media team is fraud they r not making my replacement @amazonIN @AmazonHelp https://t.co/19cHB6UMzZ,1505434471461388292,2022-03-21 10:02:43+00:00,1505847364472373250,,1,1,0,0
1505877243377209346,"@Asp19Asp We understand waiting for a response could be tiresome. Please be informed that our internal teams are actively working on your concern to get it fixed at the earliest. Kindly wait until we get back to you with an update. Your patience is appreciated in this regard. 
-Pooja",85741735,2022-03-21 12:01:27+00:00,1505847364472373250,1505434471461388292,0,0,0,0
1505877092436746242,@AmazonHelp U r not replying my mail its ur mistake,1505434471461388292,2022-03-21 12:00:51+00:00,1505847364472373250,85741735,0,1,0,0
1505876705013075974,"@Asp19Asp As informed earlier, we do not have access to your account details over a social platform. Hence, we request you to follow up with our Social Media team over email, so that we can be able to look in to your issues and resolve the same.
-Pooja",85741735,2022-03-21 11:59:18+00:00,1505847364472373250,1505434471461388292,0,1,0,0
1505876455728857089,"@AmazonHelp In i have sent msg with personal email and i didn't receive any mail from amazon 
And in amazon email there is no reply  mail which has sent by u",1505434471461388292,2022-03-21 11:58:19+00:00,1505847364472373250,85741735,0,1,0,0
1505875960557625344,"@Asp19Asp Please note, we will not be able to check the status of your concern through this medium. Kindly reply to the latest email received from 'Social Media team' with your insight so that we can get back to you with an update soon. 
-Pooja",85741735,2022-03-21 11:56:21+00:00,1505847364472373250,1505434471461388292,0,1,0,0
1505875227422646277,"@AmazonHelp I have replied at social media team from e-mail but there no reply from them
Totally amazon is fraud",1505434471461388292,2022-03-21 11:53:26+00:00,1505847364472373250,85741735,0,1,0,0
1505849587466186752,@Asp19Asp We will not be able to check your account details via Twitter. Please reply to the email received from our Social Media team with your insight for better help. -Ateeb,85741735,2022-03-21 10:11:33+00:00,1505847364472373250,1505434471461388292,0,1,0,0
1505848536855822340,@AmazonHelp Send your Email id,1505434471461388292,2022-03-21 10:07:23+00:00,1505847364472373250,85741735,0,1,0,0
1505847972206157826,"@Asp19Asp Twitter being a social platform, we wouldn't be able to access your account or order details. Please continue to work with our team through e-mail, as this is the best way to resolve your issue. Appreciate your patience. -Ateeb",85741735,2022-03-21 10:05:08+00:00,1505847364472373250,1505434471461388292,0,1,0,0
1506135327781490690,"Once again order was assigned to delivery agent who is on leave and rescheduling my order for next day or two :)
@JeffBezos look at your dream @amazon team and their pathetic customer experience, @AmazonHelp? https://t.co/Lt6RuTvFlI",138354418,2022-03-22 05:06:59+00:00,1506135327781490690,,0,1,0,1
1506143135319183360,"@gargtanuj As informed earlier, please check for our correspondence with the subject line 'Your https://t.co/9ttWeOMbwq Social Media Inquiry' and reply to that email for assistance.

- Navya",85741735,2022-03-22 05:38:00+00:00,1506135327781490690,138354418,0,0,0,0
1506142495192727556,"@AmazonHelp ORDER # 408-9330792-6203541
status of this delivery?????",138354418,2022-03-22 05:35:28+00:00,1506135327781490690,85741735,0,1,0,0
1506140517150691329,"@gargtanuj We request you to check for our correspondence with the subject line 'Your https://t.co/9ttWeOMbwq Social Media Inquiry' and reply to that email for assistance.

- Navya",85741735,2022-03-22 05:27:36+00:00,1506135327781490690,138354418,0,1,0,0
1506138106738601986,"@AmazonHelp Never received any email from your team so far....can you check ORDER # 408-9330792-6203541 once? Why do you people make drama in every delivery now?

@JeffBezos I am sure you/exec people would like to revisit on your customer experience",138354418,2022-03-22 05:18:01+00:00,1506135327781490690,85741735,0,1,0,0
1506137208998277130,"@gargtanuj If you've connected with us earlier, you should have received an email from our team. Please check for the correspondence from our team here: https://t.co/DTSNmGldJf, and respond to the same with your insight for further assistance. 

- Navya",85741735,2022-03-22 05:14:27+00:00,1506135327781490690,138354418,0,1,0,0
1506093248485363714,Abhi Tak Mera Koi Paise Ki wapasi Nahin Hui aur return ho gaya hai aur pickup bhi ho gaya Maine customer care ko phone lagaya to Aapka ab Kuchh Nahin ho sakta @amazon @amazonIN @AmazonHelp https://t.co/PedYchRoac,1496692671435669509,2022-03-22 02:19:46+00:00,1506093248485363714,,0,1,0,0
1506093732600459272,"@vinodja37386577 
Sorry to learn that you haven't received your refund yet. Please share your details here: https://t.co/R5z2qJlj14 and we'll get back to you within 6-12 business hours.
-Vara",85741735,2022-03-22 02:21:42+00:00,1506093248485363714,1496692671435669509,0,0,0,0
1506307356145168396,UK team Locked my account 10 days are passed I submitted the Utility bill they asked more then 100 times and Fax the Bill more then 10 times No reply Poorest Service Worst Company #Amazon No Ethical Behavior Same Reply Every 24 hours @JeffBezos @AmazonHelp,1091208852543016961,2022-03-22 16:30:34+00:00,1506307356145168396,,1,2,1,0
1506452160732663810,"@AlifiedD @JeffBezos @AmazonHelp Sorry about that, support are too slow for customers and I don’t even know why! Just reach out to _shadownethk on Instagram and they can help get back your locked account! They helped someone i used to know",790376375425306624,2022-03-23 02:05:58+00:00,1506307356145168396,1091208852543016961,0,0,1,0
1506308257933058059,@AlifiedD @JeffBezos @AmazonHelp I don’t normally do this recommendation stuff but for @Skid_cyber  on Instagram his really legit get me back my account,1506301873216802824,2022-03-22 16:34:09+00:00,1506307356145168396,1091208852543016961,0,0,0,0
